NU_INSCRICAO,NU_NOTA_MT
cc664dbabfc9fedfc92f66cd1c9149f3df584580,424.27717857510044
ad7e78f08cf26ecea74316f3eaa7297f08eefecf,491.75857210792793
c41de1d66943f86e42cf66b3dec6cc196ac456b4,421.660365852634
73f5617878676b211049c06a734395f316f7bce9,465.14489634223474
40ea1311a656cb310e7d7f55baad87f4ec644371,453.0333322647978
b794af00318eac2874056f5f23d8f64b2c82b9a6,450.5011965621282
f0f2ece19ca0578e6fedbe8ca3d5a57fdadc5273,419.41388035826577
de496a4c80faebcaca42aaab272740763522813b,0.3262621227671012
0f72ffb73755bc6cab86d6eb119c1bc4d804fc9c,526.1941913131643
44f541751e2bed39d5c5cdc703e50b6a5f14dbf9,504.938506803291
c8c460680f42159f63af6082150e412024dec006,0.3262621227671012
c960037aaaff6addce26bd7b9bebb67d66815336,417.7364299360682
29175318e03e967d7db83010ffc193639e75fb60,458.97515429444803
aee562b057a663232ded7ad7dd99f532abd88f1c,490.3017612759043
b7da24dcbc3e66fd8343c01d98b0f11ce60ba7b8,490.999022167923
fddd0c34d10074967156596c5bb565730c0516a6,531.4043059412409
25649c8b169c66dfc43ff7735ec439eeb4c43cb1,412.7404127025996
72471abb641e03cc6e8f161cc33ef0b193f5fd69,0.3262621227671012
f7d67db97305c69b86014efc73a6474746cebe57,0.3262621227671012
0e218e7923ac1bf75819e9681926860fda5955c4,432.95616700388683
6be0f430c65f5f310cf8bcb7811e72977ab8a36b,566.2696567390133
aa8a567bfed4d996f644d2ae4a0410059ed559a8,434.4844588849713
f3758a79f6787e87690a273be8877dd2559a2189,437.71295707299333
0115b0abcaa64883c780f4395816c763b0ba1dba,472.95808967836393
c9c320120b3e986326fd27c64ebafddcb8a34ae5,687.375444940107
83e9189ad5e6803010e4a8d7786d83d51b4d072b,568.4373800817896
1716bac5fa1b2e07c5309fd23296fb10f32a91fd,495.89718372263206
f3ae54ab8cd7bdc856ae1731fe332129e6a4126f,0.3262621227671012
a53fd01604a639188125b62b59de2c93e885cdd5,0.3262621227671012
687448d804c924b64fb61ba94b1846007d6ab904,696.4385618332792
ac8db41d3834313ad6c6470c89dc6fb894b09342,0.3262621227671012
834d210e7c1165c0ade65e4b2ab20c2c2e9ee774,0.3262621227671012
85d242dba50381621f3f44a46c8e19d4aa949196,412.70895336270524
e673f673a923826e58dbbaee41347fc6c7190f6c,422.4617162521948
745f26f46ea86ee7120e47c4e4454e9ff2014be3,0.3262621227671012
0e71b17a84b0708866e71f87089c8e446ea9dde4,0.3262621227671012
d8bb747e90924ca2da4811a86d612a811ca55ee8,426.8560932789017
c6276f27d568361cee956964fb7149a64d477a72,500.654184109347
7f9b0537f2c38fb2c108b55e55618e9370a95c20,-3.95137937478529
ec5d23c2e9f157ccd0baa4b292e8dd2e2cedac5b,559.2714916605521
d9d847916197466389658a31c9a071bf751b2231,390.95377016700996
f5cfb92ab9b6e8b882a01783c02a97c545773253,348.2471956152488
8307b2142c7fc4bdebf29b89f9b63b2fcd1fa2fa,503.1164111260344
7aed648c2c983a53e6bf18a80ff3fda2809f2828,421.2987136308123
62980b7abb1768ca53fe76039d00c32db1111dd1,593.5262172285486
9544b8ad1230e31ccfdecb9e3fd8464a8b86a2e6,429.4204728629459
35582c4097fb4b06a91da19cd583772a9d86e9d7,0.3262621227671012
9beb191a3446fedd038a2acc53cc73a4d7addd98,430.02324108667864
a696ba411198f3efa4ac94e1cf6969629f7e3fa9,535.5012960199285
e3dbb8a1df52dd191d1698da978426270fdab4c8,571.8381981316973
b6bee62d4d73657b0ef47f16f875418eb4c4ff2f,475.1968245420624
69ab6ef02ad64662dcd5e81f34775331130b85ce,0.3262621227671012
c120e9b0c21634a8d6b4dee4381771ca01434b0a,0.3262621227671012
6e27fbdbe1c3535d01606cebf23168cbc867284a,469.8283103730549
fd3347da636d6c597f6b9d5ac0ff04ab4aa9f45d,446.2637974943985
87881fe11de76bb58d4592ddc8f4036d231b14cf,0.3262621227671012
a1a1b7fdf66b55751b202714f1f342c5769d3b9a,0.3262621227671012
7ac5b8119b46505883764b15158768249a19bc75,483.5363055381943
d796ef8338806bcdd5973ed6f1d4b5f027a5b53e,478.988081312554
77b4afdddd5906c700007d523aad010af744828a,514.1784100893904
5d12fd63bca6cc3e4b5d575d15c83c9286f8cbb7,482.87697505094303
0cb149aaae0d8f15b7376c63d0eddd4b7610faa4,398.7979861151446
962a5b091ed826bef75a8cd6a3640462ebf18c18,0.3262621227671012
0912901a9cf2c28f2f001c8b07b0b6745cfeef73,450.30531304218067
6bf4b4e3dedcef47ed3dbe68785a1795238f1f94,0.3262621227671012
16c86751ae838343cf11f2b782cfd1a9351b7df9,442.00154166557087
f5e18a31e75145ed9947397f7e97f7cdd65997c9,465.4706357110311
44333fb503c4285b21500fd8cbe2d4b01f7c9a9a,563.4068000379968
1aaacd35a610392bd3eb26cdc03b7df70e7338b6,448.5242362458278
58373722411945d7bdef5cb5ede4459a9edcba13,694.219667954186
a4f9fdda97c0a5a9024f6397d5963b3233d525b3,0.3262621227671012
e5cce2a3c4b84cbc78ff429ca4ebbbfb2b92d82b,0.3262621227671012
fbbedf651635cb20ab7d73c0df10349ec19406f4,525.1224231485296
ac0672791ab77daa1a88917319f6a81d48c039a2,454.6190508257617
18971261007a7df90081e682f530b0bb933c7b05,427.9462540585567
766e74a2b847193a0e72fd9ca7a5488467b4001f,655.043410829084
f8d2cb16b7a5e174fcc2b76d18f7d4fdd7ed13e6,638.8293918434549
a046d5f1275b3d7c4c80de122f5783110bb139de,476.8581796798874
c476c28c271114351f7df88e4ada53a02a6ab7fd,446.1029343919848
2383fd53d2062cf9eb760ee159e8599d784ea3ad,517.0198825065065
6cf4378e9b737cde762f847a4133c0f0a51af8fb,435.54837066941155
afbb1c4fc0d85ac65b11f016c8c2489b8175f6a9,0.3262621227671012
537e2b3126d1ac5dbbcfde55d0549dda561b575e,660.0201248291899
d5b0b6b1d308bc5598d17171b63c220429d65882,511.6274638090302
be5fcc60060c10729489eb296651f99cde7a1f78,462.72555971034063
c5cf6f06593c1830f43b8310ecb5b885e06f5583,0.3262621227671012
889a6097b286730a6757ea174728eeb0a14fcc4f,567.0324542436767
bd7f9c8640412736f83101714c2d35721753de71,436.92980591096176
1545d81155aa885b2344c5b20f97852abf1d3021,0.3262621227671012
f77507705f197f08acf982853b4f481d7a9a0a0b,573.4958925310541
8005937a977eaf54535cec4e86fffe0622d86027,463.8343966294099
d548b75b88388dba356a5e7043d802523cebf7be,433.9594018194378
5aed9b781bc9d334def639b9e22fa0edd86c4104,439.4307170983423
8d273cc5ff9520947e212b4bab15a7bf125d51ae,578.4653714064527
beb4b6e26c5c90c4c1f63b5402b4a27ec066799f,461.74546634294285
6bb0347a27172b6da6a477b212ac453ee0b317d6,444.3539891418089
2bc61953c153051cc6c5c5f279ff493c5b50f346,0.3262621227671012
5684bd0e7dbd48f198db07fd3b3de2aa5d6ea5c9,561.5455199245382
e095d83730d16bdca52edda499352823c0ae9a7d,472.84653269015445
7fb12a1d1f8106aa942787429c57962db62209f4,460.52704722695245
3e0fd99c643bac4c7354025cacbc04922c4d7af8,408.07811292894377
6bd7e53fde462120da3e1f3abc359dcd853f38a1,438.9705494556595
e132dc710bf40da1b4e565d1ee233c1bd0ada1ae,0.3262621227671012
931c9b68503203e3dde2b2416193f56f3b3240b1,467.0167565856148
3d9d271b0131965c3896efeee8e144733f05a89a,0.3262621227671012
886ff01a626712ff457aca87ee499fe565380a3e,0.3262621227671012
a15d809e0a87059fde96b0b69718e260119b680f,500.0654477540423
fce9f32ec22885e4680e8e992ec173aaa112d41e,445.50212364532246
41cdcbe8b3d19283983318846c677a4c15af4aaa,424.8342259105314
5c89fe7d22a0bb5907dbcd78db36b5214c1f466f,0.3262621227671012
93fc86498d9aab1cc0b79b62ca83a2c303fa978d,426.95024061091436
0cc89d9d493ab99eb527d96f179405e0ca9fe5cd,501.6008602742125
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,416.712355742978
10577e52644495a112d6926d3d88de72bca9e14b,0.3262621227671012
c809774e530a33dfb2e8131fb2859acb1d60fc16,557.0162827815413
a676a714e149fa988d1ad76ad969a949c99b3daf,0.3262621227671012
17852911ec609b95147c2b36507cf41c374feee7,596.4256979886461
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,436.7664195995797
2818b1f99095fab6d1019efc123108c69504dfbb,452.32823368609144
4019a9d240e065bbda6b1694ad02f785942bdce4,0.3262621227671012
3c7d52ad907c55f7334346a768b44288ebb5b72e,455.30094623360975
2e43766fc1f5e74d18b86058d03ff824de66b9fa,0.3262621227671012
8bd427155d8fbac266279acd0e1cfbd04198f2c3,450.4823704425265
ca7b735d284c323a2a5a8e07da8e6adf767b8e23,444.8201602909733
dee4340768896265cc860b2143a197f1e83857dc,464.4914601657559
4859cc28af0fea9c52bfa188ab0cbd231f5bc7a9,599.0949894253183
0013741ec1dc7e4c3b5baf73f61a47d7585292d9,480.5146534506251
0c90c6df5e73a9831acf3a833a1589b9059a0c81,0.3262621227671012
03faf309404717170977dd61b95ff1814c40088c,451.13335987813963
cd3f58db06e4d9d717c6cc8de31a25c53cb5ac73,441.9081874404122
2e26d17bc182aacfaeed3b12f1a66feb40d4f96e,480.21941137947334
ceb125e2a8f67106d58e63f317c812b764d3f725,500.0511259350945
4b7579ff6554b6b366d2397000350dbc9fdcbafa,0.3262621227671012
7afc4443fdab80c585b84ae370e3592f73f04171,0.3262621227671012
084ac6ddb231e42eb19ee05c0d5b0f3bd7a90470,446.29598520584597
e953271d07ef14f77f07eb72a93de203efa33b06,466.98934942535317
9d6ee37a8cd4d8bd9a3a099b8f8ee19f14235e13,430.6928029775639
2c3e89ffb7d52702eb2d96bd704b80dc058ff897,529.4050753328968
64383cd3683b92e1053102f3137581ee19687dbb,0.3262621227671012
4abd3801858b276db1a70ee7e94c1d899b79e380,792.6890182185937
e8b10bed6dc25e70ba3129fa1f3f95c91ce5d23e,0.3262621227671012
c59cbd8309df8defa64508ebcbeefbcab5b24b50,435.52032548063045
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,474.32401108630194
6dd26d0500fac7c3b12384dc9790d56647196ade,451.4770047131945
672eac5a995e11b1dc871b27aaa5933935c462cf,0.3262621227671012
8a0bb9b0b52da6ba570837fe31c22d8f47df197c,0.3262621227671012
f99ef219338343ac35a138627ab44549fcc9247d,581.4609096858669
4326e63cd732212597e47d63c7d3e4ce315075a7,0.3262621227671012
367a987b5a240cb3cd1ba4302f32f1e9adf75129,431.0908655513097
71b69bc0230f1d10277c460ca6226d6886d0799a,549.8614268664289
fe819e9bb1d110d71dcf1aa143f3e0614ead0a87,627.0510459605623
6c389474e6fc47a559acd374747311424e4b2243,0.3262621227671012
85ddb58c793932dc0b1244a67d490cfb45c64aa6,439.42210225463106
0683bd41ef13129ea73344ea989e0c2e93910ef2,534.0827287349869
bdda2058e08eea69e4c188395e34efa77d626279,326.84919097162975
fe19531e526713a5f8d49cbeff226a1b18ad4daf,0.3262621227671012
e24c79803fab5038ccbe849262f642dcbca4a735,470.2061425957848
4078b001cf7b49e098e4812929823b5d2b1ccb52,0.3262621227671012
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,477.36180565394653
10afdafe674bed7060aa03e4d3643ffd6bb1cc22,0.3262621227671012
10ce02a9154cccd22497208b8e0195af192540a7,453.77126975245966
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,436.53958583511604
e51cb39545f074025dea07bba60fbb2ce3bbc8c1,0.3262621227671012
368c201123a334ce74cb5b5736cecdc4dcd7f43b,442.7350692216326
396836342ad0668d13dbd20779f3faf065223e9b,0.3262621227671012
951544af1d2cc99f72def1e5050a514a7d869da7,446.2059578130041
4dce465136c73b5cc104045314bc8c40ee0a7bcc,0.3262621227671012
47c56b81cb75952158cc58ac1dba1c6adec1e441,464.7061002103631
e749ce60d99c6e78272a2bbf6e064087b44441f0,0.3262621227671012
19df9feceee051f2b3466617bd4969688049c530,484.37636860348476
112515d41ca96e2dca583ac6f049404d651f7ed6,0.3262621227671012
5128a1a7c4743109ace5dcfd42879ee999290536,462.8869491133858
396393b00220c19d1da779dd40277ab033825c5b,459.81447174288525
aa3c70232b75e6699d4fddad8278b785019de599,460.4878564093281
23fe757306c647c997ddd80b681ee7cdd693ed0a,456.75509291775717
8338d85c01042aa8d043b4f004e1051b7dab9385,402.244891482221
1ae3591562a76ac63d7f8edf9113a2eaad373539,480.49346244968666
4fd659b8ab4ac00f9233609c32a6f735b909493e,455.7931370202471
97c20f6f8377abce03e1a8e94f3e9428a7692d5a,681.7924742762018
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,463.3029658559729
eb72e93988532c686581729e39b8b969e8fe11f9,502.0653196562101
f8b9cf59ba045595c2635ca232e74e417468054f,442.28287796518026
e2867649339be49075bcc34446b27b84685df132,544.2757347885538
a684d0f8cbd3951c1aa7f0eb17207255da6a5342,445.17965650446905
4b83e292acd8b9b0ff3f73d2d76786c668346b02,576.547544858234
f220f1ad2b33afcbe62e6d7110acbf8f33611643,417.68496079258813
d56f89ba5ab1ac6aa1f378352545c14bab6b643c,0.3262621227671012
8e397c184b99d98a6321ece206c14e060259f972,452.7202375594546
007d54236b259073657f2ec22ec77f01f53cc845,432.75028756987496
b821047b68fddf477c463a21d71311fe8dfeb73a,542.9712955269981
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,419.8839286554624
026b462e5963b287ce2dc90e178427b18315ecc1,0.3262621227671012
0d66828e27aca8b62da5a21d35836e0ad7299858,0.3262621227671012
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,433.6070615414549
5446cabae69b4a3f17a93e915b20c902629f6bfb,0.3262621227671012
0031a184b641879da21aa6b20afe7fe981cbd0b9,432.87453140951885
3b6f2590bb08848ae5b7cd08a41d1cc6a628c1f6,753.9335165087152
f764e7fc1a9e524379fb803916a4febbe7eb24f5,0.3262621227671012
f0527e3f10cbf275c69eda7ebf7e521f74723644,475.41676861681236
dbb9805d453e8be32d844ff35ab54818f1862c4a,377.24791539348854
c063002d93b60b03895b07efdfb49981c0aa74cf,553.6068691078592
79a82427efed350356cfde73470641b0143931af,468.2993898306061
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,426.3125239674021
b6896311e1e6509aa201bb98af9d59a9f92ae26d,519.0924647066761
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,554.4084151450563
1ff27016f59accc6db15f32efc63c1e359c2e640,474.15636768080486
9ea22356a56bcfc22a8a8a7b560904e51261c3ac,0.3262621227671012
70f54399076674b5788c25a4f91590eef521c586,486.1250299539436
c9c74863e650894c407ecff2e859d545add51127,455.3106520611812
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,415.7402445141245
adb2c4c81f38b46232c14ba76031de8e4d932bfd,416.8486440431346
ee5f9994df3331cf0df76303584bab4070a28d0d,510.2734466556479
f1188bd78bb2caf3b243095a7efa21a90b455323,500.91200794913067
469a2496f12cda71984b4783186e4a81ddc66d05,464.07878456898226
53aff6504cf05345877577b392df1e6d3495f96c,489.69167821742786
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,549.8898785028625
e3d52ab59888e30406daccc15eaa5b2c093768c4,0.3262621227671012
16e35b093d462f16bca8f46ef05907d7674171b5,412.62846464924706
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,426.6380556372945
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,489.2946079120059
603cdac3e2637a1775d0835a35b1824a66d6f159,494.6393242187817
729dbf9ac607943285cf9cabf80503f9e1112cb0,657.7267958808709
6553371b304d9effccd011d3ed11f852354b335c,462.3156159658004
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,466.7287516843547
6b11913937224ba8eac6c17003a30e9d6939b6a3,420.5642383320276
11cca4c8990d674ff1a5e26fe0040669e61a0233,408.6909580294062
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,436.58726532645716
569fff7fa6d66e6a99c21bd650356b830ee82ff9,532.5725345674921
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,554.5767640236784
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,561.4305157575775
80c9bf87c8851d126db4fac626b5d65e55bc2c11,0.3262621227671012
01f7730894bdc452e3477d93e3c54ff415b61111,451.2376351270844
5ec28648c95c2da89e5d8edceef07e9f93cda87a,440.4191327456404
c3f000c8196ae5fb2a6a6e1eb07ed23b5e959dc5,0.3262621227671012
c72b158cced5274845a6dd714599314634bb6c48,413.1667864907552
c48bba8ca267525981be488ff4e86cf050164a39,416.8344243483637
f34a161eeb0416fc4b417e93ce97909636c524a9,648.5377319667507
c1879190680836a87f332da038342397e16c5ccf,464.19863321334316
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,468.2009418986757
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,473.03725666441215
54b2fd8f0178fb68be897d3c078edee23671f16a,0.3262621227671012
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,642.9318878117967
f64ef391c8560402e96a9cc926483c72aebb3e8e,0.3262621227671012
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,434.62792067211313
8833c7ba011d13481b959f08f6c7cf30a1556c6d,418.6083224227671
6b326331104abe00432c6f1f57bc55f4224688b8,0.3262621227671012
f3ef288fa31afac3b0ca3aa433d13e272fe00266,531.9916805092264
dd2d48e442be679f4ea26a306395cd883b62adf9,490.04411810524954
8b1d9baf2ce110da189bdc97492dbfe0695c86aa,0.3262621227671012
c58609f09096eb6b8798597ee6e37c8c1ac0e23b,3.6725366178919217
5fdef6f4ca221d65de7129dea44cf3496f5cdd64,0.3262621227671012
2689bd93b7eeaf6477323172ff564376bbb01a61,439.6145452026297
4627ec480f21bb94067f34cc9fbb40e25f65b478,0.3262621227671012
02099cf2215f0382aacf7329e93018c8ff49241e,0.3262621227671012
05cf942d421a1328096dd41aa129871a0f151617,465.0532766811569
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,477.6191724602152
cdb9efbf46b74930f814ed3315298d246112432a,587.6656801167894
d223498de0171aa5a893a630d50d64cdd6c3903b,519.2661034826208
c8a54292e1a0f01824920b5ecef0ed73117c82af,456.0676034193505
e965f4dc22429c93fe5ba5f45cb4d811697c7dd1,461.60686600841774
94e57ce9bdc898ebd57e1977d10ec1a4b1016f5a,545.4052808050085
b083c91a03a467c488143daae73bc1ca6c67eaed,424.6130678419043
e045a78dd6d3a80cdb933c2c633235f9400d935e,442.55907299258007
9c03ec51a87204ffc1879e6b7a4dac8cd3d35a9d,471.97874647267355
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,521.5454182855804
6d92d2501c29777b1ee946549b4c68855dcaf846,496.52488296553685
7510c5fb8ba3e4f346c13e2864fe1b980d4a8ff0,544.2673372354377
477647b25c833f63e00c3018c6e35b6f92ba3e21,0.3262621227671012
1990bceee04b458c7506e12bfc94340568e90652,0.3262621227671012
40f78aa7da9ceea65c094319f607534e9b30365e,482.38974588625325
629098a8b4808aaf21d231d76749534f767af76f,0.3262621227671012
cea2d68d8a866c40bbf04cf59dfab64ab5728f0c,0.3262621227671012
1d24aa3d5981652501dfaed0536c6a7268269e42,503.54723287262215
e172fa5f93736178e35f574e8c2ac09d5191ef51,425.9098347116281
ad12d43e69656e89951352925b1783b8f52e461a,457.488574470209
baef769fe1e7fa60a51d42aecf92b955d4b897ea,454.77322092168225
d0dde3b886beb447747030ffc5e4df503c77ea06,430.132050416248
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,427.63496966082795
8e19e5d730aa06ec06279e0b711954526ac5fdf0,507.8890446934868
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,437.3720171477665
5132afe537cc020677fc257025ac2197ec8f4f76,432.8659398842622
4800ed1c53611d0b9722bb55f2b5eb411d9810f2,461.56978485621704
d241980523994e8163acc9fa7535cb8a2f4581c2,453.27246622629656
dcca0013abf090da1a0fc8a5fdc0039fd556d540,0.3262621227671012
5bc9f56113c15fb72b540e78b9ed76e84a6bfdd0,495.0577487561871
d53d367385fdeebd4755f504ce0b52c08212e2cf,519.5447579089571
43345fa824e2d2e14c9e55ef4203fa7281384d08,475.8979064922799
a1389e38917a93d168c5bf2a6b06f50e61c01bf0,0.3262621227671012
91715815e6d1a2fd369379aa2451e4d535f000ad,574.4238033358026
fedec1c68a8209fbd9d61deb68b5758092e988b6,474.04547988511814
595b7e5edb003a28180a8b0d017b3cb0133ea763,418.55987606272294
8f211dc328e1b6fd9dbc8a3e9599bb952273aa69,471.44585952051176
46a697f4c8e3f21cde73ea82e859032ba778c4a7,554.2058977548052
9bd8e8097edf52b4f95ff4bd5d66106f2ba3b7d7,0.3262621227671012
b04f5a32926fa64f940dfc5b37827973e1ffdab7,429.2839923936893
148e3ef8c2a7052b7a54c05c17e9a64b03dcc958,0.3262621227671012
4e52b73e91be41ec437fe105497c6fa4b2d9c2bb,425.7663134362568
b02a44458d192e2b88fc6a22f10b76564289b3bb,518.1119042996336
6ba95b286f8b8489fbffdfa008d07e86828c6377,0.3262621227671012
67c21afc206a6cbbcecac9f53aeef2deba622be2,0.3262621227671012
2026ef69839e751b2b78f3423b71adda30c8ff12,0.3262621227671012
0672bbae643d4a999853d5fd1f3a4341848b8525,412.1771299120058
dbc2ffa058d03823310bd5a22ffcaaa9e164f059,426.9573082391192
a7a7212789ecf4702334e9d7afda0bf50dcc62c7,0.3262621227671012
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,477.2729786101748
c0c1b0a9bb9f86fe701ea75200255f2841612546,494.9107177022864
da114f441ce38da76c5732b49dd97452900c12db,0.3262621227671012
95771cfcb7feb9cd8ede0dc51ef60cc6ca31398b,435.7064629632999
c66ecaee41d08c2aed17688c67f41ad749dd7e08,592.0777728918958
4afb560ec531a92cbfaeeea2760d3906a237e2a4,0.3262621227671012
528dd53aac2e98ae6514637dde7bda883636187f,0.3262621227671012
b337af487f7962a13cd01ff46a8ad018c36aae13,567.2155309904385
838819e380664b54ce26c5a374fa00d5a09f1f66,496.7795999411513
1254edf4a16f9986b6035a98f4739a46bd445cec,481.128551102059
659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,453.60538005205063
a455b39a38c7eab16ffe1afc96e50ceee285e4ab,0.3262621227671012
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,437.8684496011604
ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,453.8027799267341
0b2bb0d770a048460635524280814fa93d61e2d9,474.35795115567936
3d37ebd4442995d8706e2b61a82e24be7810ba60,471.2799292717148
71ebd4766a377b3136bf240effab3c4a21c1d160,445.66834527515067
0b81e78c9196c26554e1dbfb2886d0b1caaee57f,0.3262621227671012
70a452eb2468fab6734007b7fbca04d798a577d4,623.8705218646694
3aed699de60252c5890ae5aa8e9ee0e04762d950,433.04069210849894
b4d92ef68697a52731950962efeef7732c598a29,518.3044645104576
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,421.62917363718344
b0e6d9a800c6161f19982d3a2ca923369d426c3a,465.8546624116619
0ba051d8db0608d22aa3afd1141b99096a3f1f01,474.0089853767325
010f40757d0121c336eee26020c320b7cd22c8bd,426.9964785192181
58db7e8ab03782cd8a74b38ca4e09d1a8d69444e,0.3262621227671012
bb012421e88a0ee1ba5eae1844981ead4ad0de14,614.0986182753015
d00b2982cdf0b6e90a5f9dbe24eae5ffabeea87d,506.1070053044726
84e64a158420dd8ed7712f200ece7060dd8928b9,467.5142865877618
4a587b231549cf4dd9e8d8a6e670b1e6000cd5d8,439.3179715190102
5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,453.5142424616982
a1aae127c63308b4a6355ccb16f99918cd513fac,0.3262621227671012
75b3ea3112b7c010512672e211971e1bc28e1c02,448.15895058848156
5516df900f8b8146759765865b547d4101610fd6,534.7898001287151
2b3061ad2a0578e77b7ff7fa71161138e4cc03cb,458.71003933884396
39afaf1c7ac2609fb67d2a82420917b00cf6d8af,458.96401455141796
5951cc578661069e16579472bc48423cd559131c,466.59697899855865
2c4216eeeab41b8b2359c0093d08fec4c095c0e3,431.61066577099456
226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,503.26546237506165
afadd9349d5960c36946b1d3f50dc70b8a72d385,0.3262621227671012
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,485.41667992510094
af43655ead65ac652b42e062b617f290ea60f1ba,0.3262621227671012
4eb012933907d41c6a44cd988caef09980ac4115,454.7250841621329
b0fe66a054153433ea939280a03b6078ecf5627b,441.3640962753464
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,472.9250571791102
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,493.37353000678314
6e9f05d4165f979ab0421a7c4da5bbc94bb98e60,0.3262621227671012
d70866063e21b298063e910dffdb5069075912cd,0.3262621227671012
7e859ae82a9d17b86d86d99eda6e5d686c038674,456.10217388607754
35d961b647670f9d1de666a3d453a61ab2a92a0e,0.3262621227671012
91af1ad89f229ba526ec92b2723983e53ba52476,495.54528155066265
4b087a8143279d52ae9e2d5e032c6b63489c2fca,598.8683867666889
92604e7c9df4b24677b55884f8331b86e058994b,536.2238555315901
db41f8e8f96de2f4bbba079fc9fcab78811a3589,458.6938516709973
528153c48ecb0f3be045b1089d4561e420d23789,657.6553258959223
9f2d35c5913124f6067afb7ac08dd2016183ab38,0.3262621227671012
129a144075139d67277018fe820d4fc707e21a35,454.26569275619596
1dcf3e435f6781415282f87c5aa126be69fc8370,522.7220166388918
9153b7dde7dd2c4add79996a8844ae02449a1184,-2.9201627310346225
f011c4b90ed283985dfb7970cf469c169981545b,465.85771946497454
33d8209854d53a7b0fb06149502967eb02bbd30f,-56.85058149061905
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,512.151996276157
2dc8d7a62f3cf7e88d740a13378b5f03592da235,489.04433754719986
1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,0.3262621227671012
ce11a825c9d7995c37f8904cd25933a0ee3cefd3,418.13401503004326
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,465.2197876710464
96c1719829492a177943eb30b1d36a03632f2486,431.49502763040556
2abaa7d3759d277dd920da6e8099939c1f794be0,680.137332028525
d85e8440d362a210b00897420c938f305e036fa3,431.28937128866284
28b79219833b86a583f6f39b6c18ef47e60a4938,426.0864428792168
caa68a3360ee208ecbf043899bcc1c602fdf8b67,454.6287662263979
3b06577c39e0ec708ed8693432e578229f518745,0.3262621227671012
5c9d188e145b935bde1da2a0de0b35321c7bb272,437.9878155913223
39de7b7dc1c52dd45dbe223a0a59658a5431363a,456.8405443046261
59f8b4acda81257c989eee99e03b4dcd5c7db08a,0.3262621227671012
bf05715519b1e948cc6b5b56672733b370cb11c4,501.4337037082781
1457ec567207779b174266301845e0f6b9ce0ef0,0.3262621227671012
96462e71ac074c22a557d37d04dc91de17bc3db4,0.3262621227671012
964348513599cff01cda30441227c8fb7aaa3918,456.4478547636439
0354ab5c76efd93f7718e64f89e1af479ca6e37b,473.98060003556503
60562c040b6735756c31d3d53801bf0c968f036d,415.9794556412865
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,416.82646001018776
76a579eef67261654c12a3b7057b364682b91d01,459.3341544482876
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,401.83461648859276
d4844eba839f4a067125a4160e7d3b28415432a4,0.3262621227671012
a43b01b95c09f7b1887f668e50fea5986efe7122,467.29191630222095
069f17d0415059234c20576b1b760bd3aa552f88,0.3262621227671012
b1d9b94df65e67a5d52c55a0708839264d2488d5,449.193264729159
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,513.33342686929
6a066bc24679eca8c88b9c7171c89f1bda31d509,0.3262621227671012
